stream_index,label,kitsune_tanh_rmse,tenko_fused,tenko_nd_g,tenko_nd_s
16125,0,0.096255,,,
16140,0,0.021880,,,
16155,0,0.013644,,,
16170,0,0.020862,,,
16185,0,0.010255,,,
16200,0,0.036288,,,
16215,0,0.013025,,,
16230,0,0.011500,,,
16245,0,0.009934,,,
16260,0,0.014665,,,
16275,0,0.011638,,,
16290,0,0.009706,,,
16305,0,0.008107,,,
16320,0,0.005447,,,
16335,0,0.017677,,,
16350,0,0.093183,,,
16365,0,0.062299,,,
16380,0,0.025718,,,
16395,0,0.011579,,,
16410,0,0.062113,,,
16425,0,0.015829,,,
16440,0,0.019676,,,
16455,0,0.014553,,,
16470,0,0.014893,,,
16485,0,0.019152,,,
16500,0,0.015971,,,
16515,0,0.008547,,,
16530,0,0.013245,,,
16545,0,0.011261,,,
16560,0,0.012004,,,
16575,0,0.016477,,,
16590,0,0.053460,,,
16605,0,0.009302,,,
16620,0,0.044709,,,
16635,0,0.008170,,,
16650,0,0.015039,,,
16665,0,0.012014,,,
16680,0,0.023327,,,
16695,0,0.040653,,,
16710,0,0.043072,,,
16725,0,0.012922,,,
16740,0,0.011940,,,
16755,0,0.011498,,,
16770,0,0.017632,,,
16785,0,0.015781,,,
16800,0,0.098446,,,
16815,0,0.016689,,,
16830,0,0.011954,,,
16845,0,0.006411,,,
16860,0,0.009476,,,
16875,0,0.010419,,,
16890,0,0.005785,,,
16905,0,0.009260,,,
16920,0,0.022697,,,
16935,0,0.006998,,,
16950,0,0.012184,,,
16965,0,0.015786,,,
16980,0,0.014430,,,
16995,0,0.009125,,,
17010,0,0.007603,,,
17025,0,0.007337,,,
17040,0,0.008469,,,
17055,0,0.005743,,,
17070,0,0.054439,,,
17085,0,0.008708,,,
17100,0,0.007130,,,
17115,0,0.023616,,,
17130,0,0.009742,,,
17145,0,0.011529,,,
17160,0,0.007245,,,
17175,0,0.015698,,,
17190,0,0.007511,,,
17205,0,0.013806,,,
17220,0,0.016376,,,
17235,0,0.013580,,,
17250,0,0.005808,,,
17265,0,0.018638,,,
17280,0,0.010481,,,
17295,0,0.010197,,,
17310,0,0.035641,,,
17325,0,0.026189,,,
17340,0,0.020962,,,
17355,0,0.011636,,,
17370,0,0.011580,,,
17385,0,0.010131,,,
17400,0,0.005763,,,
17415,0,0.010267,,,
17430,0,0.007940,,,
17445,0,0.007295,,,
17460,0,0.014952,,,
17475,0,0.013246,,,
17490,0,0.007115,,,
17505,0,0.006892,,,
17520,0,0.007753,,,
17535,0,0.008390,,,
17550,0,0.007908,,,
17565,0,0.007465,,,
17580,0,0.020275,,,
17595,0,0.008565,,,
17610,0,0.009349,,,
17625,0,0.007009,,,
17640,0,0.009260,,,
17655,0,0.006402,,,
17670,0,0.005836,,,
17685,0,0.006136,,,
17700,0,0.005005,,,
17715,0,0.013073,,,
17730,0,0.008640,,,
17745,0,0.005764,,,
17760,0,0.006128,,,
17775,0,0.004850,,,
17790,0,0.006177,,,
17805,0,0.010359,,,
17820,0,0.005359,,,
17835,0,0.004820,,,
17850,0,0.028874,,,
17865,0,0.010215,,,
17880,0,0.006514,,,
17895,0,0.005324,,,
17910,0,0.005168,,,
17925,0,0.007663,,,
17940,0,0.012993,,,
17955,0,0.007466,,,
17970,0,0.012558,,,
17985,0,0.005247,,,
18000,0,0.005547,,,
18015,0,0.006458,,,
18030,0,0.005288,,,
18045,0,0.003713,,,
18060,0,0.011094,,,
18075,0,0.018248,,,
18090,0,0.008208,,,
18105,0,0.005326,,,
18120,0,0.005825,,,
18135,0,0.005475,,,
18150,0,0.006222,,,
18165,0,0.007708,,,
18180,0,0.007643,,,
18195,0,0.005618,,,
18210,0,0.006555,,,
18225,0,0.020260,,,
18240,0,0.099265,,,
18255,0,0.008925,,,
18270,0,0.009211,,,
18285,0,0.022983,,,
18300,0,0.007193,,,
18315,0,0.015602,,,
18330,0,0.009236,,,
18345,0,0.007206,,,
18360,0,0.023010,,,
18375,0,0.005170,,,
18390,0,0.008152,,,
18405,0,0.006468,,,
18420,0,0.008552,,,
18435,0,0.015278,,,
18450,0,0.007613,,,
18465,0,0.004660,,,
18480,0,0.035067,,,
18495,0,0.010211,,,
18510,0,0.013570,,,
18525,0,0.009491,,,
18540,0,0.013281,,,
18555,0,0.005802,,,
18570,0,0.005881,,,
18585,0,0.034025,,,
18600,0,0.005229,,,
18615,0,0.008020,,,
18630,0,0.012056,,,
18645,0,0.007422,,,
18660,0,0.016300,,,
18675,0,0.017582,,,
18690,0,0.007614,,,
18705,0,0.005390,,,
18720,0,0.018192,,,
18735,0,0.021824,,,
18750,0,0.006518,,,
18765,0,0.019109,,,
18780,0,0.016482,,,
18795,0,0.009599,,,
18810,0,0.008126,,,
18825,0,0.084268,,,
18840,0,0.048137,,,
18855,0,0.027982,,,
18870,0,0.021571,,,
18885,0,0.010406,,,
18900,0,0.006881,,,
18915,0,0.012768,,,
18930,0,0.008301,,,
18945,0,0.016529,,,
18960,0,0.008525,,,
18975,0,0.018182,,,
18990,0,0.016521,,,
19005,0,0.008655,,,
19020,0,0.008596,,,
19035,0,0.004911,,,
19050,0,0.011904,,,
19065,0,0.008072,,,
19080,0,0.007627,,,
19095,0,0.006816,,,
19110,0,0.012983,,,
19125,0,0.018036,,,
19140,0,0.009968,,,
19155,0,0.014413,,,
19170,0,0.013522,,,
19185,0,0.009411,,,
19200,0,0.011044,,,
19215,0,0.006206,,,
19230,0,0.006234,,,
19245,0,0.003711,,,
19260,0,0.004102,,,
19275,0,0.004124,,,
19290,0,0.125993,,,
19305,0,0.010319,,,
19320,0,0.012197,,,
19335,0,0.007156,,,
19350,0,0.005885,,,
19365,0,0.004253,,,
19380,0,0.016346,,,
19395,0,0.012579,,,
19410,0,0.086465,,,
19425,0,0.013316,,,
19440,0,0.019250,,,
19455,0,0.007739,,,
19470,0,0.072914,,,
19485,0,0.022995,,,
19500,0,0.008196,,,
19515,0,0.008398,,,
19530,0,0.011877,,,
19545,0,0.048198,,,
19560,0,0.005292,,,
19575,0,0.014073,,,
19590,0,0.006887,,,
19605,0,0.005678,,,
19620,0,0.010294,,,
19635,0,0.012495,,,
19650,0,0.005681,,,
19665,0,0.006068,,,
19680,0,0.021910,,,
19695,0,0.007644,,,
19710,0,0.006637,,,
19725,0,0.011398,,,
19740,0,0.009687,,,
19755,0,0.016121,,,
19770,0,0.011747,,,
19785,0,0.010689,,,
19800,0,0.005658,,,
19815,0,0.007256,,,
19830,0,0.004265,,,
19845,0,0.004535,,,
19860,0,0.015696,,,
19875,0,0.012753,,,
19890,0,0.005497,,,
19905,0,0.012051,,,
19920,0,0.012547,,,
19935,0,0.006396,,,
19950,0,0.010466,,,
19965,0,0.030680,,,
19980,0,0.014347,,,
19995,0,0.015038,,,
20010,0,0.005605,,,
20025,0,0.015891,,,
20040,0,0.010461,,,
20055,0,0.006363,,,
20070,0,0.008783,,,
20085,0,0.013173,,,
20100,0,0.015416,,,
20115,0,0.015540,,,
20130,0,0.068049,,,
20145,0,0.008418,,,
20160,0,0.028586,,,
20175,0,0.022178,,,
20190,0,0.012501,,,
20205,0,0.033697,,,
20220,0,0.008799,,,
20235,0,0.016278,,,
20250,0,0.012285,,,
20265,0,0.015235,,,
20280,0,0.012700,,,
20295,0,0.010642,,,
20310,0,0.026683,,,
20325,0,0.005767,,,
20340,0,0.005770,,,
20355,0,0.069621,,,
20370,0,0.015635,,,
20385,0,0.018617,,,
20400,0,0.028483,,,
20415,0,0.050889,,,
20430,0,0.028201,,,
20445,0,0.084758,,,
20460,0,0.061689,,,
20475,0,0.018175,,,
20490,0,0.006598,,,
20505,0,0.013394,,,
20520,0,0.018459,,,
20535,0,0.017844,,,
20550,0,0.007310,,,
20565,0,0.010628,,,
20580,0,0.008319,,,
20595,0,0.016427,,,
20610,0,0.006022,,,
20625,0,0.016758,,,
20640,0,0.013904,,,
20655,0,0.029051,,,
20670,0,0.010606,,,
20685,0,0.007493,,,
20700,0,0.011805,,,
20715,0,0.015973,,,
20730,0,0.015598,,,
20745,0,0.005080,,,
20760,0,0.004679,,,
20775,0,0.032262,,,
20790,0,0.016596,,,
20805,0,0.004868,,,
20820,0,0.008768,,,
20835,0,0.018146,,,
20850,0,0.010492,,,
20865,0,0.018201,,,
20880,0,0.013600,,,
20895,0,0.009062,,,
20910,0,0.015330,,,
20925,0,0.007848,,,
20940,0,0.006093,,,
20955,0,0.014613,,,
20970,0,0.004948,,,
20985,0,0.007130,,,
21000,0,0.008721,,,
21015,0,0.013180,,,
21030,0,0.027635,,,
21045,0,0.005699,,,
21060,0,0.027583,,,
21075,0,0.017814,,,
21090,0,0.012574,,,
21105,0,0.008776,,,
21120,0,0.009402,,,
21135,0,0.066735,,,
21150,0,0.018154,,,
21165,0,0.008888,,,
21180,0,0.007952,,,
21195,0,0.021375,,,
21210,0,0.011506,,,
21225,0,0.007782,,,
21240,0,0.005405,,,
21255,0,0.018202,,,
21270,0,0.007569,,,
21285,0,0.012280,,,
21300,0,0.006503,,,
21315,0,0.011715,,,
21330,0,0.029187,,,
21345,0,0.006060,,,
21360,0,0.015703,,,
21375,0,0.015371,,,
21390,0,0.006045,,,
21405,0,0.019467,,,
21420,0,0.034896,,,
21435,0,0.008544,,,
21450,0,0.031365,,,
21465,0,0.006892,,,
21480,0,0.027408,,,
21495,0,0.007309,,,
21510,0,0.020062,,,
21525,0,0.017274,,,
21540,0,0.010754,,,
21555,0,0.010697,,,
21570,0,0.020604,,,
21585,0,0.017909,,,
21600,0,0.006043,,,
21615,0,0.074368,,,
21630,0,0.006091,,,
21645,0,0.027655,,,
21660,0,0.009328,,,
21675,0,0.007323,,,
21690,0,0.004982,,,
21705,0,0.015524,,,
21720,0,0.012292,,,
21735,0,0.009123,,,
21750,0,0.005544,,,
21765,0,0.033388,,,
21780,0,0.020761,,,
21795,0,0.007091,,,
21810,0,0.005181,,,
21825,0,0.008417,,,
21840,0,0.004686,,,
21855,0,0.010905,,,
21870,0,0.004874,,,
21885,0,0.005222,,,
21900,0,0.004394,,,
21915,0,0.004199,,,
21930,0,0.010050,,,
21945,0,0.073165,,,
21960,0,0.020559,,,
21975,0,0.009481,,,
21990,0,0.019969,,,
22005,0,0.005313,,,
22020,0,0.005732,,,
22035,0,0.030782,,,
22050,0,0.008973,,,
22065,0,0.007464,,,
22080,0,0.034899,,,
22095,0,0.016708,,,
22110,0,0.015043,,,
22125,0,0.009477,,,
22140,0,0.005168,,,
22155,0,0.005999,,,
22170,0,0.010400,,,
22185,0,0.008074,,,
22200,0,0.007197,,,
22215,0,0.017234,,,
22230,0,0.008712,,,
22245,0,0.007288,,,
22260,0,0.050222,,,
22275,0,0.008568,,,
22290,0,0.020328,,,
22305,0,0.015443,,,
22320,0,0.015961,,,
22335,0,0.015148,,,
22350,0,0.011774,,,
22365,0,0.010735,,,
22380,0,0.009979,,,
22395,0,0.008345,,,
22410,0,0.093502,,,
22425,0,0.010128,,,
22440,0,0.051356,,,
22455,0,0.011148,,,
22470,0,0.018386,,,
22485,0,0.025522,,,
22500,0,0.034075,,,
22515,0,0.079277,,,
22530,0,0.034444,,,
22545,0,0.027120,,,
22560,0,0.015642,,,
22575,0,0.025697,,,
22590,0,0.006680,,,
22605,0,0.010036,,,
22620,0,0.022687,,,
22635,0,0.009456,,,
22650,0,0.015877,,,
22665,0,0.009123,,,
22680,0,0.064318,,,
22695,0,0.025860,,,
22710,0,0.007013,,,
22725,0,0.009380,,,
22740,0,0.007270,,,
22755,0,0.006591,,,
22770,0,0.010721,,,
22785,0,0.011160,,,
22800,0,0.007142,,,
22815,0,0.008605,,,
22830,0,0.015119,,,
22845,0,0.014995,,,
22860,0,0.016629,,,
22875,0,0.004369,,,
22890,0,0.006945,,,
22905,0,0.006107,,,
22920,0,0.008324,,,
22935,0,0.004512,,,
22950,0,0.020797,,,
22965,0,0.020317,,,
22980,0,0.011236,,,
22995,0,0.042274,,,
23010,0,0.026489,,,
23025,0,0.020386,,,
23040,0,0.016287,,,
23055,0,0.008104,,,
23070,0,0.042285,,,
23085,0,0.008674,,,
23100,0,0.023834,,,
23115,0,0.018634,,,
23130,0,0.008148,,,
23145,0,0.024285,,,
23160,0,0.027993,,,
23175,0,0.016364,,,
23190,0,0.006680,,,
23205,0,0.007777,,,
23220,0,0.014971,,,
23235,0,0.016326,,,
23250,0,0.019847,,,
23265,0,0.020601,,,
23280,0,0.011208,,,
23295,0,0.008367,,,
23310,0,0.007266,,,
23325,0,0.009427,,,
23340,0,0.020453,,,
23355,0,0.011679,,,
23370,0,0.031144,,,
23385,0,0.056849,,,
23400,0,0.042186,,,
23415,0,0.010842,,,
23430,0,0.044978,,,
23445,0,0.016200,,,
23460,0,0.021978,,,
23475,0,0.027460,,,
23490,0,0.011739,,,
23505,0,0.007100,,,
23520,0,0.017379,,,
23535,0,0.006812,,,
23550,0,0.010576,,,
23565,0,0.008577,,,
23580,0,0.067153,,,
23595,0,0.014750,,,
23610,0,0.010582,,,
23625,0,0.007929,,,
23640,0,0.005564,,,
23655,0,0.012883,,,
23670,0,0.008866,,,
23685,0,0.020632,,,
23700,0,0.011062,,,
23715,0,0.024976,,,
23730,0,0.010620,,,
23745,0,0.025454,,,
23760,0,0.010674,,,
23775,0,0.013444,,,
23790,0,0.007431,,,
23805,0,0.010472,,,
23820,0,0.011349,,,
23835,0,0.007460,,,
23850,0,0.009319,,,
23865,0,0.038056,,,
23880,0,0.033379,,,
23895,0,0.011470,,,
23910,0,0.016326,,,
23925,0,0.026211,,,
23940,0,0.009865,,,
23955,0,0.008197,,,
23970,0,0.016239,,,
23985,0,0.007101,,,
24000,0,0.008592,,,
24015,0,0.008927,,,
24030,0,0.005783,,,
24045,0,0.006540,,,
24060,0,0.008280,,,
24075,0,0.013166,,,
24090,0,0.012100,,,
24105,0,0.012203,,,
24120,0,0.007834,,,
24135,0,0.008792,,,
24150,0,0.012623,,,
24165,0,0.012990,,,
24180,0,0.012540,,,
24195,0,0.008676,,,
24210,0,0.009534,,,
24225,0,0.004529,,,
24240,0,0.018245,,,
24255,0,0.013299,,,
24270,0,0.009727,,,
24285,0,0.008890,,,
24300,0,0.018984,,,
24315,0,0.009421,,,
24330,0,0.005049,,,
24345,0,0.007933,,,
24360,0,0.008717,,,
24375,0,0.005031,,,
24390,0,0.027332,,,
24405,0,0.027243,,,
24420,0,0.012607,,,
24435,0,0.009132,,,
24450,0,0.009650,,,
24465,0,0.010609,,,
24480,0,0.008934,,,
24495,0,0.007623,,,
24510,0,0.006625,,,
24525,0,0.005530,,,
24540,0,0.012025,,,
24555,0,0.005340,,,
24570,0,0.011861,,,
24585,0,0.005037,,,
24600,0,0.006685,,,
24615,0,0.009468,,,
24630,0,0.008618,,,
24645,0,0.008110,,,
24660,0,0.029412,,,
24675,0,0.009019,,,
24690,0,0.011760,,,
24705,0,0.010123,,,
24720,0,0.007298,,,
24735,0,0.017698,,,
24750,0,0.021091,,,
24765,0,0.009346,,,
24780,0,0.028291,,,
24795,0,0.012860,,,
24810,0,0.030791,,,
24825,0,0.010027,,,
24840,0,0.007755,,,
24855,0,0.006593,,,
24870,0,0.005987,,,
24885,0,0.010294,,,
24900,0,0.005597,,,
24915,0,0.015173,,,
24930,0,0.026843,,,
24945,0,0.006243,,,
24960,0,0.006753,,,
24975,0,0.017718,,,
24990,0,0.011744,,,
25005,0,0.006867,,,
25020,0,0.014501,,,
25035,0,0.015043,,,
25050,0,0.010220,,,
25065,0,0.008594,,,
25080,0,0.021304,,,
25095,0,0.007596,,,
25110,0,0.004576,,,
25125,0,0.004772,,,
25140,0,0.013221,,,
25155,0,0.009477,,,
25170,0,0.017822,,,
25185,0,0.007924,,,
25200,0,0.015624,,,
25215,0,0.014331,,,
25230,0,0.009079,,,
25245,0,0.009255,,,
25260,0,0.009559,,,
25275,0,0.016358,,,
25290,0,0.006127,,,
25305,0,0.017035,,,
25320,0,0.026195,,,
25335,0,0.020512,,,
25350,0,0.018287,,,
25365,0,0.006486,,,
25380,0,0.011464,,,
25395,0,0.006102,,,
25410,0,0.026004,,,
25425,0,0.005138,,,
25440,0,0.014325,,,
25455,0,0.008182,,,
25470,0,0.025943,,,
25485,0,0.014907,,,
25500,0,0.011813,,,
25515,0,0.007098,,,
25530,0,0.006499,,,
25545,0,0.021609,,,
25560,0,0.011143,,,
25575,0,0.020515,,,
25590,0,0.019717,,,
25605,0,0.006334,,,
25620,0,0.008387,,,
25635,0,0.022042,,,
25650,0,0.015945,,,
25665,0,0.027843,,,
25680,0,0.009307,,,
25695,0,0.006769,,,
25710,0,0.024451,,,
25725,0,0.007985,,,
25740,0,0.007672,,,
25755,0,0.016713,,,
25770,0,0.010901,,,
25785,0,0.011917,,,
25800,0,0.023477,,,
25815,0,0.024084,,,
25830,0,0.020410,,,
25845,0,0.025797,,,
25860,0,0.025973,,,
25875,0,0.009729,,,
25890,0,0.009329,,,
25905,0,0.006964,,,
25920,0,0.012169,,,
25935,0,0.024974,,,
25950,0,0.005314,,,
25965,0,0.009924,,,
25980,0,0.007449,,,
25995,0,0.010214,,,
26010,0,0.004328,,,
26025,0,0.006117,,,
26040,0,0.009202,,,
26055,0,0.018272,,,
26070,0,0.020750,,,
26085,0,0.012809,,,
26100,0,0.021630,,,
26115,0,0.008316,,,
26130,0,0.010008,,,
26145,0,0.010644,,,
26160,0,0.008222,,,
26175,0,0.019153,,,
26190,0,0.037216,,,
26205,0,0.011996,,,
26220,0,0.012194,,,
26235,0,0.007706,,,
26250,0,0.004361,,,
26265,0,0.005690,,,
26280,0,0.006229,,,
26295,0,0.004820,,,
26310,0,0.006577,,,
26325,0,0.003935,,,
26340,0,0.005013,,,
26355,0,0.005469,,,
26370,0,0.003511,,,
26385,0,0.011620,,,
26400,0,0.011741,,,
26415,0,0.010251,,,
26430,0,0.027143,,,
26445,0,0.006745,,,
26460,0,0.011713,,,
26475,0,0.011039,,,
26490,0,0.004435,,,
26505,0,0.016978,,,
26520,0,0.008516,,,
26535,0,0.013056,,,
26550,0,0.031042,,,
26565,0,0.007296,,,
26580,0,0.007954,,,
26595,0,0.029020,,,
26610,0,0.012661,,,
26625,0,0.057659,,,
26640,0,0.006705,,,
26655,0,0.031476,,,
26670,0,0.052366,,,
26685,0,0.010236,,,
26700,0,0.015293,,,
26715,0,0.007931,,,
26730,0,0.009030,,,
26745,0,0.006796,,,
26760,0,0.008464,,,
26775,0,0.006277,,,
26790,0,0.014908,,,
26805,0,0.027164,,,
26820,0,0.009245,,,
26835,0,0.029161,,,
26850,0,0.008111,,,
26865,0,0.005882,,,
26880,0,0.006238,,,
26895,0,0.050207,,,
26910,0,0.007576,,,
26925,0,0.004597,,,
26940,0,0.008365,,,
26955,0,0.007346,,,
26970,0,0.007952,,,
26985,0,0.011225,,,
27000,0,0.010886,,,
27015,0,0.005883,,,
27030,0,0.006872,,,
27045,0,0.011030,,,
27060,0,0.005115,,,
27075,0,0.007361,,,
27090,0,0.008753,,,
27105,0,0.007751,,,
27120,0,0.007354,,,
27135,0,0.007263,,,
27150,0,0.007186,,,
27165,0,0.009506,,,
27180,0,0.006996,,,
27195,0,0.009329,,,
27210,0,0.082381,,,
27225,0,0.023329,,,
27240,0,0.014847,,,
27255,0,0.004976,,,
27270,0,0.076768,,,
27285,0,0.038880,,,
27300,0,0.017326,,,
27315,0,0.014660,,,
27330,0,0.009995,,,
27345,0,0.008348,,,
27360,0,0.006826,,,
27375,0,0.007448,,,
27390,0,0.015432,,,
27405,0,0.010683,,,
27420,0,0.008196,,,
27435,0,0.022174,,,
27450,0,0.007763,,,
27465,0,0.010951,,,
27480,0,0.005291,,,
27495,0,0.036690,,,
27510,0,0.009529,,,
27525,0,0.011344,,,
27540,0,0.011303,,,
27555,0,0.144512,,,
27570,0,0.066591,,,
27585,0,0.025888,,,
27600,0,0.028808,,,
27615,0,0.020637,,,
27630,0,0.018878,,,
27645,0,0.013848,,,
27660,0,0.008254,,,
27675,0,0.008628,,,
27690,0,0.045249,,,
27705,0,0.012623,,,
27720,0,0.005155,,,
27735,0,0.008061,,,
27750,0,0.014722,,,
27765,0,0.008352,,,
27780,0,0.009412,,,
27795,0,0.005168,,,
27810,0,0.031994,,,
27825,0,0.014373,,,
27840,0,0.024291,,,
27855,0,0.015070,,,
27870,0,0.012737,,,
27885,0,0.043777,,,
27900,0,0.014448,,,
27915,0,0.005519,,,
27930,0,0.026353,,,
27945,0,0.038376,,,
27960,0,0.017418,,,
27975,0,0.006501,,,
27990,0,0.008276,,,
28005,0,0.006783,,,
28020,0,0.010804,,,
28035,0,0.009605,,,
28050,0,0.010397,,,
28065,0,0.010966,,,
28080,0,0.009631,,,
28095,0,0.023463,,,
28110,0,0.007656,,,
28125,0,0.008188,,,
28140,0,0.010809,,,
28155,0,0.015909,,,
28170,0,0.010804,,,
28185,0,0.008453,,,
28200,0,0.005287,,,
28215,0,0.012709,,,
28230,0,0.010706,,,
28245,0,0.006001,,,
28260,0,0.019304,,,
28275,0,0.006951,,,
28290,0,0.004575,,,
28305,0,0.004571,,,
28320,0,0.004532,,,
28335,0,0.004956,,,
28350,0,0.006243,,,
28365,0,0.019921,,,
28380,0,0.005351,,,
28395,0,0.004009,,,
28410,0,0.005509,,,
28425,0,0.017651,,,
28440,0,0.012012,,,
28455,0,0.006167,,,
28470,0,0.019570,,,
28485,0,0.004502,,,
28500,0,0.043524,,,
28515,0,0.030317,,,
28530,0,0.007196,,,
28545,0,0.010530,,,
28560,0,0.005560,,,
28575,0,0.004495,,,
28590,0,0.005371,,,
28605,0,0.008346,,,
28620,0,0.013061,,,
28635,0,0.005604,,,
28650,0,0.004925,,,
28665,0,0.016851,,,
28680,0,0.009446,,,
28695,0,0.012672,,,
28710,0,0.011662,,,
28725,0,0.005879,,,
28740,0,0.005999,,,
28755,0,0.007601,,,
28770,0,0.015856,,,
28785,0,0.004331,,,
28800,0,0.005677,,,
28815,0,0.010682,,,
28830,0,0.017619,,,
28845,0,0.006472,,,
28860,0,0.022033,,,
28875,0,0.011167,,,
28890,0,0.007232,,,
28905,0,0.007478,,,
28920,0,0.006075,,,
28935,0,0.008559,,,
28950,0,0.022902,,,
28965,0,0.006916,,,
28980,0,0.007940,,,
28995,0,0.004864,,,
29010,0,0.003265,,,
29025,0,0.015436,,,
29040,0,0.045492,,,
29055,0,0.009321,,,
29070,0,0.015899,,,
29085,0,0.020315,,,
29100,0,0.006917,,,
29115,0,0.021568,,,
29130,0,0.004860,,,
29145,0,0.005527,,,
29160,0,0.006755,,,
29175,0,0.006652,,,
29190,0,0.009671,,,
29205,0,0.004122,,,
29220,0,0.006725,,,
29235,0,0.018139,,,
29250,0,0.005806,,,
29265,0,0.006513,,,
29280,0,0.003421,,,
29295,0,0.005970,,,
29310,0,0.039619,,,
29325,0,0.006512,,,
29340,0,0.006915,,,
29355,0,0.013756,,,
29370,0,0.006393,,,
29385,0,0.006149,,,
29400,0,0.059181,,,
29415,0,0.004778,,,
29430,0,0.005344,,,
29445,0,0.022097,,,
29460,0,0.004267,,,
29475,0,0.004985,,,
29490,0,0.017351,,,
29505,0,0.006161,,,
29520,0,0.004440,,,
29535,0,0.028041,,,
29550,0,0.005960,,,
29565,0,0.005607,,,
29580,0,0.006951,,,
29595,0,0.006053,,,
29610,0,0.009452,,,
29625,0,0.005033,,,
29640,0,0.014534,,,
29655,0,0.020627,,,
29670,0,0.005176,,,
29685,0,0.022917,,,
29700,0,0.007119,,,
29715,0,0.014540,,,
29730,0,0.008459,,,
29745,0,0.006279,,,
29760,0,0.009201,,,
29775,0,0.085808,,,
29790,0,0.005830,,,
29805,0,0.038532,,,
29820,0,0.022102,,,
29835,0,0.007367,,,
29850,0,0.005478,,,
29865,0,0.014018,,,
29880,0,0.006636,,,
29895,0,0.021287,,,
29910,0,0.015591,,,
29925,0,0.038055,,,
29940,0,0.007405,,,
29955,0,0.005581,,,
29970,0,0.004920,,,
29985,0,0.019477,,,
30000,0,0.011967,,,
30015,0,0.009913,,,
30030,0,0.006199,,,
30045,0,0.006539,,,
30060,0,0.005316,,,
30075,0,0.009982,,,
30090,0,0.005713,,,
30105,0,0.006373,,,
30120,0,0.005762,,,
30135,0,0.010060,,,
30150,0,0.005268,,,
30165,0,0.007931,,,
30180,0,0.018929,,,
30195,0,0.004113,,,
30210,0,0.004071,,,
30225,0,0.016534,,,
30240,0,0.008668,,,
30255,0,0.005562,,,
30270,0,0.004663,,,
30285,0,0.006919,,,
30300,0,0.005041,,,
30315,0,0.002891,,,
30330,0,0.004776,,,
30345,0,0.004423,,,
30360,0,0.007445,,,
30375,0,0.004882,,,
30390,0,0.005025,,,
30405,0,0.006017,,,
30420,0,0.007679,,,
30435,0,0.006440,,,
30450,0,0.006223,,,
30465,0,0.010288,,,
30480,0,0.003923,,,
30495,0,0.011728,,,
30510,0,0.005683,,,
30525,0,0.006086,,,
30540,0,0.006829,,,
30555,0,0.011416,,,
30570,0,0.009922,,,
30585,0,0.005053,,,
30600,0,0.005587,,,
30615,0,0.040957,,,
30630,0,0.007914,,,
30645,0,0.014749,,,
30660,0,0.011213,,,
30675,0,0.017101,,,
30690,0,0.004452,,,
30705,0,0.004782,,,
30720,0,0.005120,,,
30735,0,0.017087,,,
30750,0,0.021046,,,
30765,0,0.018828,,,
30780,0,0.005929,,,
30795,0,0.008814,,,
30810,0,0.013998,,,
30825,0,0.005587,,,
30840,0,0.013628,,,
30855,0,0.006929,,,
30870,0,0.047452,,,
30885,0,0.005911,,,
30900,0,0.006770,,,
30915,0,0.006632,,,
30930,0,0.013422,,,
30945,0,0.008444,,,
30960,0,0.008420,,,
30975,0,0.007792,,,
30990,0,0.007669,,,
31005,0,0.037300,,,
31020,0,0.007432,,,
31035,0,0.007114,,,
31050,0,0.006806,,,
31065,0,0.008111,,,
31080,0,0.004586,,,
31095,0,0.035646,,,
31110,0,0.012646,,,
31125,0,0.013714,,,
31140,0,0.005646,,,
31155,0,0.011532,,,
31170,0,0.007445,,,
31185,0,0.011167,,,
31200,0,0.005795,,,
31215,0,0.004594,,,
31230,0,0.008859,,,
31245,0,0.031985,,,
31260,0,0.018672,,,
31275,0,0.009635,,,
31290,0,0.005219,,,
31305,0,0.007719,,,
31320,0,0.014598,,,
31335,0,0.005573,,,
31350,0,0.006136,,,
31365,0,0.005413,,,
31380,0,0.004161,,,
31395,0,0.012726,,,
31410,0,0.020874,,,
31425,0,0.004823,,,
31440,0,0.013420,,,
31455,0,0.002954,,,
31470,0,0.003900,,,
31485,0,0.003811,,,
31500,0,0.004180,,,
31515,0,0.004521,,,
31530,0,0.004018,,,
31545,0,0.009375,,,
31560,0,0.015251,,,
31575,0,0.020365,,,
31590,0,0.013661,,,
31605,0,0.007191,,,
31620,0,0.004063,,,
31635,0,0.005524,,,
31650,0,0.006314,,,
31665,0,0.005167,,,
31680,0,0.030789,,,
31695,0,0.005707,,,
31710,0,0.006630,,,
31725,0,0.003858,,,
31740,0,0.004347,,,
31755,0,0.003707,,,
31770,0,0.005987,,,
31785,0,0.004211,,,
31800,0,0.005910,,,
31815,0,0.008524,,,
31830,0,0.004256,,,
31845,0,0.003744,,,
31860,0,0.006790,,,
31875,0,0.008290,,,
31890,0,0.004191,,,
31905,0,0.003730,,,
31920,0,0.004656,,,
31935,0,0.006933,,,
31950,0,0.007545,,,
31965,0,0.009436,,,
31980,0,0.005304,,,
31995,0,0.005827,,,
32010,0,0.006381,,,
32025,0,0.020607,,,
32040,0,0.005610,,,
32055,0,0.004199,,,
32070,0,0.006312,,,
32085,0,0.002747,,,
32100,0,0.005879,,,
32115,0,0.003740,,,
32130,0,0.121831,,,
32145,0,0.053924,,,
32160,0,0.013494,,,
32175,0,0.017643,,,
32190,0,0.005910,,,
32205,0,0.005802,,,
