packet_index,eval_index,label,rmse,tanh_rmse
1451700,1396700,1,4.6972702,0.99983366
1451800,1396800,1,4.7136394,0.99983902
1451900,1396900,0,4.665489,0.99982274
1452000,1397000,1,4.7135836,0.999839
1452100,1397100,0,4.6874622,0.99983037
1452200,1397200,0,4.7451039,0.99984883
1452300,1397300,1,4.7537313,0.99985142
1452400,1397400,1,4.8050002,0.9998659
1452500,1397500,0,4.8407002,0.99987514
1452600,1397600,1,4.9075297,0.99989076
1452700,1397700,0,0.084069948,0.083872444
1452800,1397800,0,4.9311584,0.9998958
1452900,1397900,1,4.9721786,0.99990401
1453000,1398000,1,5.0057036,0.99991023
1453100,1398100,0,0.1755358,0.17375483
1453200,1398200,1,5.0542199,0.99991853
1453300,1398300,0,5.0757859,0.99992197
1453400,1398400,0,5.087754,0.99992382
1453500,1398500,1,5.0559613,0.99991882
1453600,1398600,1,5.0905371,0.99992424
1453700,1398700,1,5.0746099,0.99992179
1453800,1398800,0,5.0975237,0.99992529
1453900,1398900,1,5.0905077,0.99992424
1454000,1399000,1,5.1248939,0.99992927
1454100,1399100,1,5.1225094,0.99992893
1454200,1399200,0,0.22533225,0.22159443
1454300,1399300,0,5.0821627,0.99992296
1454400,1399400,1,5.1207048,0.99992868
1454500,1399500,1,5.0581488,0.99991917
1454600,1399600,0,0.084391849,0.084192073
1454700,1399700,0,5.0424965,0.9999166
1454800,1399800,0,5.0695625,0.999921
1454900,1399900,0,5.1129029,0.99992756
1455000,1400000,1,5.062294,0.99991984
1455100,1400100,0,5.1069938,0.99992669
1455200,1400200,0,0.23939648,0.23492562
1455300,1400300,1,5.0894935,0.99992408
1455400,1400400,1,5.133337,0.99993046
1455500,1400500,1,5.1768085,0.99993625
1455600,1400600,1,5.2015953,0.99993933
1455700,1400700,0,5.1826668,0.99993699
1455800,1400800,0,5.2032404,0.99993953
1455900,1400900,1,5.1361414,0.99993085
1456000,1401000,0,5.0693724,0.99992097
1456100,1401100,0,5.0321292,0.99991485
1456200,1401200,0,4.9569983,0.99990105
1456300,1401300,0,4.7720525,0.99985677
1456400,1401400,1,4.7116991,0.99983839
1456500,1401500,1,4.6541289,0.99981867
1456600,1401600,0,4.6053941,0.99980011
1456700,1401700,1,4.5539455,0.99977845
1456800,1401800,0,0.21567324,0.2123903
1456900,1401900,0,4.5156453,0.99976081
1457000,1402000,0,4.5116415,0.99975889
1457100,1402100,0,4.5096336,0.99975792
1457200,1402200,0,4.4984011,0.99975242
1457300,1402300,0,4.5277494,0.99976653
1457400,1402400,1,4.5897786,0.99979377
1457500,1402500,1,4.6357374,0.99981188
1457600,1402600,1,4.6864104,0.99983001
1457700,1402700,1,4.6865401,0.99983005
1457800,1402800,1,4.7429122,0.99984817
1457900,1402900,1,4.7830026,0.99985987
1458000,1403000,0,4.8186724,0.99986952
1458100,1403100,1,4.7379877,0.99984667
1458200,1403200,1,4.6669858,0.99982327
1458300,1403300,1,4.6436044,0.99981481
1458400,1403400,1,4.6218261,0.99980657
1458500,1403500,1,4.648424,0.99981659
1458600,1403600,0,4.6248558,0.99980774
1458700,1403700,0,0.21840269,0.21499511
1458800,1403800,0,4.6312237,0.99981017
1458900,1403900,0,4.5904117,0.99979403
1459000,1404000,0,4.6511789,0.9998176
1459100,1404100,1,4.6047857,0.99979987
1459200,1404200,1,4.6430678,0.99981462
1459300,1404300,0,4.6246236,0.99980765
1459400,1404400,0,4.62327,0.99980713
1459500,1404500,0,4.6498585,0.99981712
1459600,1404600,0,4.6673634,0.99982341
1459700,1404700,0,4.6624715,0.99982167
1459800,1404800,0,4.6731187,0.99982543
1459900,1404900,0,4.6544354,0.99981878
1460000,1405000,1,4.6753726,0.99982621
1460100,1405100,0,4.6855519,0.99982972
1460200,1405200,1,4.5925932,0.99979493
1460300,1405300,0,4.5539467,0.99977845
1460400,1405400,0,4.5636042,0.99978269
1460500,1405500,0,4.5943781,0.99979566
1460600,1405600,0,0.21668772,0.2133588
1460700,1405700,0,0.18145898,0.17949321
1460800,1405800,0,4.0787046,0.99942696
1460900,1405900,0,3.9525861,0.99926261
1461000,1406000,1,3.8695797,0.9991295
1461100,1406100,1,3.7664849,0.99893028
1461200,1406200,0,3.6957182,0.99876774
1461300,1406300,0,3.681224,0.99873152
1461400,1406400,1,3.7212489,0.99882905
1461500,1406500,1,3.6694642,0.99870135
1461600,1406600,1,3.6324205,0.99860155
1461700,1406700,1,3.5332685,0.99829509
1461800,1406800,0,3.5126787,0.99822348
1461900,1406900,0,3.6041646,0.99852031
1462000,1407000,1,3.6888485,0.9987507
1462100,1407100,0,3.7644054,0.99892582
1462200,1407200,1,3.8459319,0.99908736
1462300,1407300,0,3.9326685,0.99923265
1462400,1407400,1,4.0349299,0.99937454
1462500,1407500,1,4.142719,0.9994958
1462600,1407600,0,4.2349195,0.99958069
1462700,1407700,0,4.3445846,0.99966326
1462800,1407800,1,4.4069039,0.99970271
1462900,1407900,1,4.4969752,0.99975171
1463000,1408000,0,4.6002776,0.99979805
1463100,1408100,0,4.6900379,0.99983124
1463200,1408200,1,4.7458044,0.99984905
1463300,1408300,0,4.8605672,0.99988
1463400,1408400,1,4.9648758,0.9999026
1463500,1408500,0,5.0811891,0.99992281
1463600,1408600,0,5.196244,0.99993868
1463700,1408700,1,5.3079796,0.99995096
1463800,1408800,1,5.4231883,0.99996105
1463900,1408900,1,5.5256778,0.99996827
1464000,1409000,0,5.6313034,0.99997431
1464100,1409100,1,5.7284616,0.99997885
1464200,1409200,1,5.8334052,0.99998285
1464300,1409300,1,5.9023217,0.99998506
1464400,1409400,0,0.17421421,0.17247284
1464500,1409500,0,0.082011304,0.081827932
1464600,1409600,1,6.0786105,0.9999895
1464700,1409700,0,6.1793119,0.99999141
1464800,1409800,1,6.2938498,0.99999317
1464900,1409900,1,6.3920772,0.99999439
1465000,1410000,1,6.4804685,0.9999953
1465100,1410100,1,6.5643974,0.99999603
1465200,1410200,0,6.6486009,0.99999664
1465300,1410300,0,6.7376978,0.99999719
1465400,1410400,1,6.8729119,0.99999786
1465500,1410500,1,6.8853341,0.99999791
1465600,1410600,0,0.21122867,0.20814224
1465700,1410700,0,7.023458,0.99999841
1465800,1410800,1,7.1234217,0.9999987
1465900,1410900,1,7.2435832,0.99999898
1466000,1411000,1,7.3300779,0.99999914
1466100,1411100,0,0.21337981,0.21019926
1466200,1411200,1,7.5330767,0.99999943
1466300,1411300,0,7.6274138,0.99999953
1466400,1411400,1,7.6690847,0.99999956
1466500,1411500,0,7.7429024,0.99999962
1466600,1411600,0,7.8378996,0.99999969
1466700,1411700,0,7.9438601,0.99999975
1466800,1411800,1,8.0470412,0.9999998
1466900,1411900,1,8.1544924,0.99999983
1467000,1412000,0,8.2355745,0.99999986
1467100,1412100,0,8.3418334,0.99999989
1467200,1412200,0,8.4496655,0.99999991
1467300,1412300,1,8.5704038,0.99999993
1467400,1412400,1,8.664041,0.99999994
1467500,1412500,1,8.8284602,0.99999996
1467600,1412600,0,8.8520638,0.99999996
1467700,1412700,1,9.0268468,0.99999997
1467800,1412800,0,9.0885008,0.99999997
1467900,1412900,1,9.286146,0.99999998
1468000,1413000,1,9.3926622,0.99999999
1468100,1413100,1,9.5261663,0.99999999
1468200,1413200,1,9.6436389,0.99999999
1468300,1413300,1,9.7416608,0.99999999
1468400,1413400,1,9.8487945,0.99999999
1468500,1413500,1,9.8994495,0.99999999
1468600,1413600,0,9.9857165,1
1468700,1413700,1,10.131532,1
1468800,1413800,0,10.238181,1
1468900,1413900,1,10.407515,1
1469000,1414000,1,10.535274,1
1469100,1414100,1,10.676924,1
1469200,1414200,1,10.813084,1
1469300,1414300,1,10.938534,1
1469400,1414400,0,11.047739,1
1469500,1414500,1,11.209366,1
1469600,1414600,1,11.340097,1
1469700,1414700,1,11.477728,1
1469800,1414800,0,0.17428065,0.17253731
1469900,1414900,0,0.18561099,0.18350843
1470000,1415000,0,0.21521174,0.21194958
1470100,1415100,0,0.18057936,0.17864179
1470200,1415200,0,0.22353724,0.21988688
1470300,1415300,0,0.17956323,0.17765791
1470400,1415400,0,0.17732061,0.17548521
1470500,1415500,0,0.1735389,0.17181755
1470600,1415600,0,0.21875036,0.21532668
1470700,1415700,0,0.17374245,0.17201509
1470800,1415800,0,0.21189434,0.20877898
1470900,1415900,0,0.1837377,0.18169761
1471000,1416000,0,0.082875575,0.082686355
1471100,1416100,0,0.21469296,0.21145404
1471200,1416200,0,0.21394687,0.2107412
1471300,1416300,0,0.1789931,0.17710573
1471400,1416400,0,0.18013116,0.17820786
1471500,1416500,0,0.084425916,0.084225898
1471600,1416600,0,0.1803633,0.17843262
1471700,1416700,0,0.17682594,0.17500574
1471800,1416800,0,0.082148737,0.081964443
1471900,1416900,0,0.17655974,0.17474768
1472000,1417000,0,0.21834134,0.21493659
1472100,1417100,0,0.21466701,0.21142926
1472200,1417200,0,0.17461265,0.17285941
1472300,1417300,0,0.21392175,0.21071719
1472400,1417400,0,0.17768952,0.17584274
1472500,1417500,0,0.084388672,0.084188918
1472600,1417600,0,0.17407081,0.17233371
1472700,1417700,0,0.17345492,0.17173604
1472800,1417800,0,0.21406962,0.2108585
1472900,1417900,0,0.17558725,0.17380473
1473000,1418000,0,0.21761492,0.21424363
1473100,1418100,0,0.18032536,0.17839589
1473200,1418200,0,0.21720255,0.21385015
1473300,1418300,0,0.215216,0.21195365
1473400,1418400,0,0.17338358,0.17166681
1473500,1418500,0,0.21567987,0.21239663
1473600,1418600,0,0.1742455,0.17250321
1473700,1418700,0,0.17495949,0.17319586
1473800,1418800,0,0.22040418,0.21690326
1473900,1418900,0,0.17520087,0.17342999
1474000,1419000,0,0.087361552,0.08713998
1474100,1419100,0,0.17499065,0.17322608
1474200,1419200,0,0.21585222,0.2125612
1474300,1419300,0,0.087541572,0.08731863
1474400,1419400,0,0.17499889,0.17323408
1474500,1419500,0,0.23847288,0.2340528
1474600,1419600,0,0.21804362,0.21465261
1474700,1419700,0,0.17539479,0.17361808
1474800,1419800,0,0.22435887,0.22066864
1474900,1419900,0,0.088580829,0.088349869
1475000,1420000,0,0.18180982,0.17983273
1475100,1420100,0,0.1848051,0.18272957
1475200,1420200,0,0.23156322,0.22751119
1475300,1420300,0,0.22037673,0.2168771
1475400,1420400,0,0.22039029,0.21689002
1475500,1420500,0,0.17485626,0.17309573
1475600,1420600,0,0.091901409,0.091643551
1475700,1420700,0,0.22247254,0.21887342
1475800,1420800,0,0.23211051,0.22803008
1475900,1420900,0,0.2322011,0.22811596
1476000,1421000,0,0.17549034,0.17371075
1476100,1421100,0,0.1757613,0.17397352
1476200,1421200,0,0.09503237,0.094747316
1476300,1421300,0,0.17502331,0.17325777
1476400,1421400,0,0.22602184,0.22225006
1476500,1421500,0,0.22603953,0.22226687
1476600,1421600,0,0.097190655,0.096885785
1476700,1421700,0,0.22679159,0.22298166
1476800,1421800,0,0.1733681,0.17165178
1476900,1421900,0,0.22297092,0.21934788
1477000,1422000,0,0.17310191,0.17139342
1477100,1422100,0,0.17467924,0.17292401
1477200,1422200,0,0.23442968,0.2302275
1477300,1422300,0,0.17564031,0.17385618
1477400,1422400,0,0.17444563,0.17269738
1477500,1422500,0,0.17816854,0.17630691
1477600,1422600,0,0.25742969,0.25188987
1477700,1422700,0,0.24782749,0.24287538
1477800,1422800,0,0.1744852,0.17273577
1477900,1422900,0,0.097229547,0.096924312
1478000,1423000,0,0.17310898,0.17140029
1478100,1423100,0,0.24075468,0.23620845
1478200,1423200,0,0.22810256,0.22422708
1478300,1423300,0,0.17778789,0.17593807
1478400,1423400,0,0.096322976,0.096026179
1478500,1423500,0,0.22428605,0.22059937
1478600,1423600,0,0.094092851,0.093816148
1478700,1423700,0,0.22039211,0.21689176
1478800,1423800,0,0.17830756,0.17644161
1478900,1423900,0,0.096417074,0.096119408
1479000,1424000,0,0.17357831,0.1718558
1479100,1424100,0,0.095237445,0.094950546
1479200,1424200,0,0.23440938,0.23020827
1479300,1424300,0,0.1877385,0.1855635
1479400,1424400,0,0.18458066,0.18251262
1479500,1424500,0,0.1731559,0.17144583
1479600,1424600,0,0.22708145,0.22325708
1479700,1424700,0,0.2221667,0.21858222
1479800,1424800,0,0.09432086,0.094042145
1479900,1424900,0,0.21969909,0.21623124
1480000,1425000,0,0.22276595,0.21915276
1480100,1425100,0,0.22051386,0.21700778
1480200,1425200,0,0.22146154,0.21791064
1480300,1425300,0,0.095436648,0.095147949
1480400,1425400,0,0.183274,0.18124918
1480500,1425500,0,0.094409482,0.094129983
1480600,1425600,0,0.21938233,0.21592927
1480700,1425700,0,0.22551779,0.22177084
1480800,1425800,0,0.17878463,0.17690378
1480900,1425900,0,0.095813786,0.095521659
1481000,1426000,0,0.1732249,0.1715128
1481100,1426100,0,0.096905152,0.096602954
1481200,1426200,0,0.22704061,0.22321828
1481300,1426300,0,0.1878724,0.18569278
1481400,1426400,0,0.18679087,0.18464834
1481500,1426500,0,0.22290742,0.21928743
1481600,1426600,0,0.23295042,0.22882616
1481700,1426700,0,0.23919583,0.23473603
1481800,1426800,0,0.17691473,0.1750918
1481900,1426900,0,0.19551833,0.19306446
1482000,1427000,0,0.24947663,0.24442663
1482100,1427100,0,0.10116533,0.10082162
1482200,1427200,0,0.10091109,0.10056995
1482300,1427300,0,0.22758364,0.22373419
1482400,1427400,0,0.17518501,0.17341461
1482500,1427500,0,0.22830541,0.22441972
1482600,1427600,0,0.23217404,0.2280903
1482700,1427700,0,0.22621082,0.22242969
1482800,1427800,0,0.10425163,0.10387558
1482900,1427900,0,0.17431661,0.1725722
1483000,1428000,0,0.10593034,0.10553589
1483100,1428100,0,0.23099027,0.22696782
1483200,1428200,0,0.23200474,0.22792981
1483300,1428300,0,0.22795901,0.22409075
1483400,1428400,0,0.17428399,0.17254055
1483500,1428500,0,0.17333342,0.17161813
1483600,1428600,0,0.17549544,0.17371569
1483700,1428700,0,0.23206435,0.22798632
1483800,1428800,0,0.23351747,0.22936345
1483900,1428900,0,0.17525654,0.17348399
1484000,1429000,0,0.23019958,0.22621772
1484100,1429100,0,0.1753024,0.17352847
1484200,1429200,0,0.10815895,0.10773916
1484300,1429300,0,0.17316694,0.17145655
1484400,1429400,0,0.17588596,0.1740944
1484500,1429500,0,0.19744409,0.19491775
1484600,1429600,0,0.17585711,0.17406642
1484700,1429700,0,0.11093063,0.11047783
1484800,1429800,0,0.23222671,0.22814024
1484900,1429900,0,0.17623382,0.1744317
1485000,1430000,0,0.10850758,0.10808372
1485100,1430100,0,0.17805838,0.17620017
1485200,1430200,0,0.10569836,0.10530648
1485300,1430300,0,0.2276578,0.22380464
1485400,1430400,0,0.17623889,0.17443661
1485500,1430500,0,0.22756572,0.22371717
1485600,1430600,0,0.1777295,0.17588148
1485700,1430700,0,0.24081381,0.23626428
1485800,1430800,0,0.17330053,0.17158621
1485900,1430900,0,0.17307796,0.17137018
1486000,1431000,0,0.17440052,0.17265361
1486100,1431100,0,0.22940795,0.22546647
1486200,1431200,0,0.2305594,0.2265591
1486300,1431300,0,0.11006641,0.10962408
1486400,1431400,0,0.17319402,0.17148283
1486500,1431500,0,0.23302928,0.22890089
1486600,1431600,0,0.24258303,0.23793404
1486700,1431700,0,0.22936915,0.22542965
1486800,1431800,0,0.11030096,0.1098558
1486900,1431900,0,0.17408628,0.17234872
1487000,1432000,0,0.24315717,0.2384756
1487100,1432100,0,0.17426021,0.17251747
1487200,1432200,0,0.11101256,0.11055877
1487300,1432300,0,0.24086782,0.23631527
1487400,1432400,0,0.17565676,0.17387214
1487500,1432500,0,0.23318168,0.2290453
1487600,1432600,0,0.17630649,0.17450215
1487700,1432700,0,0.11058784,0.11013922
1487800,1432800,0,0.25734249,0.2518082
1487900,1432900,0,0.17367083,0.17194558
1488000,1433000,0,0.23763632,0.23326192
1488100,1433100,0,0.17805598,0.17619785
1488200,1433200,0,0.23575771,0.23148474
1488300,1433300,0,0.11858706,0.11803428
1488400,1433400,0,0.17828114,0.17641601
1488500,1433500,0,0.23720699,0.2328559
1488600,1433600,0,0.23890454,0.23446078
1488700,1433700,0,0.23633905,0.23203486
1488800,1433800,0,0.23684526,0.23251376
1488900,1433900,0,0.17464017,0.17288611
1489000,1434000,0,0.23751621,0.23314834
1489100,1434100,0,0.17381487,0.17208536
1489200,1434200,0,0.11906019,0.11850079
1489300,1434300,0,0.17555168,0.17377024
1489400,1434400,0,0.18468639,0.18261483
1489500,1434500,0,0.17476392,0.17300615
1489600,1434600,0,0.17527222,0.1734992
1489700,1434700,0,0.24673904,0.24185087
1489800,1434800,0,0.17658573,0.17477287
1489900,1434900,0,0.19311242,0.19074716
1490000,1435000,0,0.25112901,0.24597965
1490100,1435100,0,0.25187625,0.24668155
1490200,1435200,0,0.24855489,0.24355976
1490300,1435300,0,0.1760185,0.17422292
1490400,1435400,0,0.17936995,0.17747073
1490500,1435500,0,0.18134577,0.17938364
1490600,1435600,0,0.25157046,0.24639435
1490700,1435700,0,0.24833041,0.24334858
1490800,1435800,0,0.17650688,0.17469643
1490900,1435900,0,0.1735832,0.17186054
1491000,1436000,0,0.17450651,0.17275644
1491100,1436100,0,0.2622785,0.25642546
1491200,1436200,0,0.25237007,0.24714527
1491300,1436300,0,0.1256051,0.1249487
1491400,1436400,0,0.1734807,0.17176106
1491500,1436500,0,0.17923403,0.17733908
1491600,1436600,0,0.17376711,0.17203901
1491700,1436700,0,0.12407195,0.1234392
1491800,1436800,0,0.24169996,0.23710078
1491900,1436900,0,0.17625308,0.17445037
1492000,1437000,0,0.26018537,0.25446891
1492100,1437100,0,0.25417002,0.24883452
1492200,1437200,0,0.23963326,0.23514931
1492300,1437300,0,0.26127007,0.25548309
1492400,1437400,0,0.17524211,0.17346999
1492500,1437500,0,0.18099532,0.17904445
1492600,1437600,0,0.17362485,0.17190096
1492700,1437700,0,0.12085403,0.12026906
1492800,1437800,0,0.23914329,0.23468638
1492900,1437900,0,0.17520954,0.1734384
1493000,1438000,0,0.18388453,0.18183959
1493100,1438100,0,0.17834921,0.17648196
1493200,1438200,0,0.23682478,0.23249439
1493300,1438300,0,0.118003,0.11745831
1493400,1438400,0,0.18659392,0.18445809
1493500,1438500,0,0.11816397,0.11761706
1493600,1438600,0,0.18581154,0.18370223
1493700,1438700,0,0.24192971,0.23731761
1493800,1438800,0,0.11322596,0.11274458
1493900,1438900,0,0.17413192,0.172393
1494000,1439000,0,0.26267899,0.25679957
1494100,1439100,0,0.27244487,0.26589832
1494200,1439200,0,0.23887765,0.23443536
1494300,1439300,0,0.17743752,0.17559853
1494400,1439400,0,0.24654519,0.24166835
1494500,1439500,0,0.26303987,0.25713662
1494600,1439600,0,0.18378078,0.18173927
1494700,1439700,0,0.2342326,0.23004085
1494800,1439800,0,0.108196,0.10777577
1494900,1439900,0,0.17741566,0.17557734
1495000,1440000,0,0.25857756,0.25296459
1495100,1440100,0,0.17468772,0.17293223
1495200,1440200,0,0.10726268,0.1068532
1495300,1440300,0,0.17363099,0.17190692
1495400,1440400,0,0.173739,0.17201173
1495500,1440500,0,0.23682101,0.23249082
1495600,1440600,0,0.2307152,0.2267069
1495700,1440700,0,0.22996395,0.22599414
1495800,1440800,0,0.22838808,0.22449823
1495900,1440900,0,0.17831376,0.17644761
1496000,1441000,0,0.23431317,0.23011715
1496100,1441100,0,0.23657759,0.23226054
1496200,1441200,0,0.10475521,0.1043737
1496300,1441300,0,0.10561102,0.10522012
1496400,1441400,0,0.18347732,0.18144582
1496500,1441500,0,0.22968924,0.22573345
1496600,1441600,0,0.23629792,0.23199594
1496700,1441700,0,0.10644732,0.10604708
1496800,1441800,0,0.22557241,0.22182279
1496900,1441900,0,0.18360328,0.18156762
1497000,1442000,0,0.22585224,0.22208882
1497100,1442100,0,0.24671028,0.24182379
1497200,1442200,0,0.10401882,0.10364528
1497300,1442300,0,0.17554107,0.17375994
1497400,1442400,0,0.19141385,0.18910986
1497500,1442500,0,0.24261917,0.23796813
1497600,1442600,0,0.25596916,0.25052151
1497700,1442700,0,0.23433672,0.23013946
1497800,1442800,0,0.17874182,0.17686231
1497900,1442900,0,0.23216044,0.22807741
1498000,1443000,0,0.24819125,0.24321766
1498100,1443100,0,0.10467602,0.10429538
1498200,1443200,0,0.10464217,0.10426189
1498300,1443300,0,0.17370045,0.17197432
1498400,1443400,0,0.24079491,0.23624644
1498500,1443500,0,0.17331227,0.1715976
1498600,1443600,0,0.10456367,0.10418424
1498700,1443700,0,0.10312591,0.10276188
1498800,1443800,0,0.17904897,0.17715984
1498900,1443900,0,0.22943426,0.22549144
1499000,1444000,0,0.17502941,0.17326368
1499100,1444100,0,0.10547083,0.10508147
1499200,1444200,0,0.22651091,0.22271491
1499300,1444300,0,0.17589385,0.17410205
1499400,1444400,0,0.2314152,0.22737082
1499500,1444500,0,0.17472472,0.17296813
1499600,1444600,0,0.10644387,0.10604367
1499700,1444700,0,0.23245047,0.22835234
1499800,1444800,0,0.19730337,0.19478237
1499900,1444900,0,0.22438125,0.22068994
1500000,1445000,0,0.17569004,0.17390441
1500100,1445100,0,0.17552229,0.17374173
1500200,1445200,0,0.22852045,0.22462392
1500300,1445300,0,0.17435346,0.17260795
1500400,1445400,0,0.23381367,0.22964405
1500500,1445500,0,0.2366343,0.2323142
1500600,1445600,0,0.24061776,0.23607917
1500700,1445700,0,0.10132309,0.10097777
1500800,1445800,0,0.18098999,0.17903929
1500900,1445900,0,0.17536492,0.1735891
1501000,1446000,0,0.22647832,0.22268395
1501100,1446100,0,0.17963727,0.17772962
1501200,1446200,0,0.10341091,0.10304386
1501300,1446300,0,0.17470728,0.1729512
1501400,1446400,0,0.10627198,0.10587371
1501500,1446500,0,0.23940473,0.23493342
1501600,1446600,0,0.1736653,0.17194022
1501700,1446700,0,0.23450639,0.23030013
1501800,1446800,0,0.1732973,0.17158307
1501900,1446900,0,0.22779821,0.22393801
1502000,1447000,0,0.17599664,0.17420172
1502100,1447100,0,0.17505019,0.17328384
1502200,1447200,0,0.25302859,0.24776346
1502300,1447300,0,0.18072938,0.17878702
1502400,1447400,0,0.1792733,0.17737712
1502500,1447500,0,0.17344364,0.1717251
1502600,1447600,0,0.10839581,0.10797326
1502700,1447700,0,0.22641837,0.22262696
1502800,1447800,0,0.10630251,0.1059039
1502900,1447900,0,0.176948,0.17512406
1503000,1448000,0,0.23030071,0.22631368
1503100,1448100,0,0.24073845,0.23619312
1503200,1448200,0,0.10750788,0.1070956
1503300,1448300,0,0.17594323,0.17414993
1503400,1448400,0,0.22767002,0.22381625
1503500,1448500,0,0.24128076,0.23670511
1503600,1448600,0,0.22645698,0.22266366
1503700,1448700,0,0.10485072,0.10446817
1503800,1448800,0,0.10440483,0.10402712
1503900,1448900,0,0.23021856,0.22623573
1504000,1449000,0,0.23230743,0.22821675
1504100,1449100,0,0.10717562,0.10676714
1504200,1449200,0,0.22694182,0.22312441
1504300,1449300,0,0.22343473,0.21978933
1504400,1449400,0,0.10780317,0.10738749
1504500,1449500,0,0.17910341,0.17721257
1504600,1449600,0,0.17400759,0.17227236
1504700,1449700,0,0.2286671,0.22476317
1504800,1449800,0,0.17689099,0.1750688
1504900,1449900,0,0.1051023,0.104717
1505000,1450000,0,0.17423278,0.17249086
1505100,1450100,0,0.10571838,0.10532628
1505200,1450200,0,0.22638415,0.22259444
1505300,1450300,0,0.1737087,0.17198233
1505400,1450400,0,0.2339595,0.22978218
1505500,1450500,0,0.23063416,0.22663003
1505600,1450600,0,0.17931417,0.17741671
1505700,1450700,0,0.17477506,0.17301696
1505800,1450800,0,0.221922,0.2183492
1505900,1450900,0,0.17681786,0.17499791
1506000,1451000,0,0.10587655,0.1054827
1506100,1451100,0,0.1758832,0.17409173
1506200,1451200,0,0.22440068,0.22070842
1506300,1451300,0,0.17866905,0.17679182
1506400,1451400,0,0.10420803,0.10383245
1506500,1451500,0,0.17920048,0.1773066
1506600,1451600,0,0.1740439,0.17230759
1506700,1451700,0,0.17603348,0.17423744
1506800,1451800,0,0.22816664,0.22428794
1506900,1451900,0,0.23556823,0.23130541
1507000,1452000,0,0.17966665,0.17775807
1507100,1452100,0,0.17476575,0.17300793
1507200,1452200,0,0.10206664,0.10171368
1507300,1452300,0,0.17329343,0.17157931
1507400,1452400,0,0.22324658,0.21961026
1507500,1452500,0,0.17321988,0.17150793
1507600,1452600,0,0.2293375,0.22539961
1507700,1452700,0,0.10279744,0.10243687
1507800,1452800,0,0.22278715,0.21917294
1507900,1452900,0,0.17482546,0.17306585
1508000,1453000,0,0.22380243,0.22013923
1508100,1453100,0,0.10336976,0.10300315
1508200,1453200,0,0.22253483,0.21893272
1508300,1453300,0,0.10213838,0.10178468
1508400,1453400,0,0.18592112,0.1838081
1508500,1453500,0,0.22710592,0.22328034
1508600,1453600,0,0.10205899,0.10170611
1508700,1453700,0,0.10111688,0.10077366
1508800,1453800,0,0.22967136,0.22571648
1508900,1453900,0,0.17425888,0.17251619
1509000,1454000,0,0.21931378,0.21586391
1509100,1454100,0,0.23005323,0.22607886
1509200,1454200,0,0.22425248,0.22056744
1509300,1454300,0,0.22448016,0.22078403
1509400,1454400,0,0.22052118,0.21701476
1509500,1454500,0,0.22398772,0.22031553
1509600,1454600,0,0.17363374,0.17190959
1509700,1454700,0,0.22090872,0.21738401
1509800,1454800,0,0.22025724,0.21676323
1509900,1454900,0,0.17822206,0.17635877
1510000,1455000,0,0.24307214,0.2383954
1510100,1455100,0,0.23078654,0.22677458
1510200,1455200,0,0.10117312,0.10082933
1510300,1455300,0,0.2198385,0.21636413
1510400,1455400,0,0.17343888,0.17172048
1510500,1455500,0,0.21886335,0.21543443
1510600,1455600,0,0.17944537,0.17754378
1510700,1455700,0,0.10220838,0.10185396
1510800,1455800,0,0.10021244,0.09987832
1510900,1455900,0,0.18316075,0.18113965
1511000,1456000,0,0.23625957,0.23195966
1511100,1456100,0,0.10200789,0.10165554
1511200,1456200,0,0.21855911,0.21514429
1511300,1456300,0,0.21861042,0.21519323
1511400,1456400,0,0.18033378,0.17840404
1511500,1456500,0,0.10299575,0.10263309
1511600,1456600,0,0.22884644,0.22493344
1511700,1456700,0,0.22061818,0.21710718
1511800,1456800,0,0.21982527,0.21635152
1511900,1456900,0,0.18602507,0.18390854
1512000,1457000,0,0.10202717,0.10167461
1512100,1457100,0,0.17892411,0.1770389
1512200,1457200,0,0.099887505,0.099556616
1512300,1457300,0,0.22223552,0.21864775
1512400,1457400,0,0.17594917,0.1741557
1512500,1457500,0,0.17514698,0.17337773
1512600,1457600,0,0.17891428,0.17702937
1512700,1457700,0,0.10086869,0.10052798
1512800,1457800,0,0.22565265,0.22189907
1512900,1457900,0,0.17461984,0.17286639
1513000,1458000,0,0.23022918,0.22624582
1513100,1458100,0,0.1741155,0.17237707
1513200,1458200,0,0.10118799,0.10084404
1513300,1458300,0,0.17373482,0.17200768
1513400,1458400,0,0.19757247,0.19504125
1513500,1458500,0,0.17644474,0.17463619
1513600,1458600,0,0.10430536,0.10392873
1513700,1458700,0,0.23173611,0.22767512
1513800,1458800,0,0.17784212,0.17599062
1513900,1458900,0,0.17480587,0.17304684
1514000,1459000,0,0.18462346,0.18255399
1514100,1459100,0,0.24904981,0.24402526
1514200,1459200,0,0.22534808,0.22160948
1514300,1459300,0,0.22459926,0.22089731
1514400,1459400,0,0.17308428,0.17137632
1514500,1459500,0,0.17549836,0.17371852
1514600,1459600,0,0.17396295,0.17222905
1514700,1459700,0,0.10273442,0.1023745
1514800,1459800,0,0.17719591,0.17536435
1514900,1459900,0,0.17741759,0.17557921
1515000,1460000,0,0.10527993,0.10489268
1515100,1460100,0,0.1054192,0.10503041
1515200,1460200,0,0.1035845,0.10321561
1515300,1460300,0,0.23039309,0.22640133
1515400,1460400,0,0.21616583,0.21286062
1515500,1460500,0,0.22655014,0.2227522
