packet_index,eval_index,label,rmse,tanh_rmse
3660400,3605400,1,22.487989,1
3660500,3605500,1,22.517053,1
3660600,3605600,1,22.545797,1
3660700,3605700,1,22.575235,1
3660800,3605800,1,22.604307,1
3660900,3605900,1,22.632857,1
3661000,3606000,1,22.656824,1
3661100,3606100,1,22.685855,1
3661200,3606200,1,22.710897,1
3661300,3606300,1,22.740182,1
3661400,3606400,1,22.769673,1
3661500,3606500,1,22.798964,1
3661600,3606600,1,22.827748,1
3661700,3606700,1,22.856229,1
3661800,3606800,1,22.885245,1
3661900,3606900,1,22.913821,1
3662000,3607000,1,22.942793,1
3662100,3607100,1,22.971754,1
3662200,3607200,1,23.000187,1
3662300,3607300,1,23.028795,1
3662400,3607400,1,23.057264,1
3662500,3607500,1,23.085789,1
3662600,3607600,1,23.113353,1
3662700,3607700,1,23.135627,1
3662800,3607800,1,23.164248,1
3662900,3607900,1,23.188415,1
3663000,3608000,1,23.216136,1
3663100,3608100,1,23.244487,1
3663200,3608200,1,23.27248,1
3663300,3608300,1,23.300467,1
3663400,3608400,1,23.327645,1
3663500,3608500,1,23.355421,1
3663600,3608600,1,23.383312,1
3663700,3608700,1,23.4115,1
3663800,3608800,1,23.438625,1
3663900,3608900,1,23.465286,1
3664000,3609000,1,23.491801,1
3664100,3609100,1,23.519406,1
3664200,3609200,1,23.54665,1
3664300,3609300,1,23.573586,1
3664400,3609400,1,23.59506,1
3664500,3609500,1,23.621001,1
3664600,3609600,1,23.646758,1
3664700,3609700,1,23.66893,1
3664800,3609800,1,23.695348,1
3664900,3609900,1,23.72171,1
3665000,3610000,1,23.747647,1
3665100,3610100,1,23.772921,1
3665200,3610200,1,23.799196,1
3665300,3610300,1,23.824004,1
3665400,3610400,1,23.850908,1
3665500,3610500,1,23.876476,1
3665600,3610600,1,23.90246,1
3665700,3610700,1,23.927645,1
3665800,3610800,1,23.952849,1
3665900,3610900,1,23.977777,1
3666000,3611000,1,24.00297,1
3666100,3611100,1,24.019682,1
3666200,3611200,1,24.042276,1
3666300,3611300,1,24.066108,1
3666400,3611400,1,24.087751,1
3666500,3611500,1,24.105807,1
3666600,3611600,1,24.125035,1
3666700,3611700,1,24.140052,1
3666800,3611800,1,24.163472,1
3666900,3611900,1,24.187934,1
3667000,3612000,1,24.211659,1
3667100,3612100,1,24.234851,1
3667200,3612200,1,24.258111,1
3667300,3612300,1,24.278937,1
3667400,3612400,1,24.30279,1
3667500,3612500,1,24.326038,1
3667600,3612600,1,24.348787,1
3667700,3612700,1,24.371951,1
3667800,3612800,1,24.393332,1
3667900,3612900,1,24.408927,1
3668000,3613000,1,24.426087,1
3668100,3613100,1,24.439416,1
3668200,3613200,1,24.45747,1
3668300,3613300,1,24.455103,1
3668400,3613400,1,24.478277,1
3668500,3613500,1,24.500156,1
3668600,3613600,1,24.521745,1
3668700,3613700,1,24.544625,1
3668800,3613800,1,24.566596,1
3668900,3613900,1,24.588978,1
3669000,3614000,1,24.610522,1
3669100,3614100,1,24.631511,1
3669200,3614200,1,24.653622,1
3669300,3614300,1,24.674774,1
3669400,3614400,1,24.694903,1
3669500,3614500,1,24.711691,1
3669600,3614600,1,24.72501,1
3669700,3614700,1,24.7457,1
3669800,3614800,1,24.761746,1
3669900,3614900,1,24.782375,1
3670000,3615000,1,24.802921,1
3670100,3615100,1,24.824029,1
3670200,3615200,1,24.843669,1
3670300,3615300,1,24.86434,1
3670400,3615400,1,24.885205,1
3670500,3615500,1,24.904318,1
3670600,3615600,1,24.923779,1
3670700,3615700,1,24.943563,1
3670800,3615800,1,24.962663,1
3670900,3615900,1,24.984105,1
3671000,3616000,1,25.004049,1
3671100,3616100,1,25.023849,1
3671200,3616200,1,25.041335,1
3671300,3616300,1,25.046917,1
3671400,3616400,1,25.066644,1
3671500,3616500,1,25.07848,1
3671600,3616600,1,25.096935,1
3671700,3616700,1,25.117162,1
3671800,3616800,1,25.136504,1
3671900,3616900,1,25.152548,1
3672000,3617000,1,25.173029,1
3672100,3617100,1,25.190804,1
3672200,3617200,1,25.206526,1
3672300,3617300,1,25.223525,1
3672400,3617400,1,25.241223,1
3672500,3617500,1,25.259536,1
3672600,3617600,1,25.276849,1
3672700,3617700,1,25.294477,1
3672800,3617800,1,25.311873,1
3672900,3617900,1,25.329658,1
3673000,3618000,1,25.33949,1
3673100,3618100,1,25.355846,1
3673200,3618200,1,25.367303,1
3673300,3618300,1,25.385843,1
3673400,3618400,1,25.404044,1
3673500,3618500,1,25.421224,1
3673600,3618600,1,25.437201,1
3673700,3618700,1,25.45399,1
3673800,3618800,1,25.470924,1
3673900,3618900,1,25.487501,1
3674000,3619000,1,25.504269,1
3674100,3619100,1,25.519538,1
3674200,3619200,1,25.536852,1
3674300,3619300,1,25.551749,1
3674400,3619400,1,25.568907,1
3674500,3619500,1,25.585099,1
3674600,3619600,1,25.600221,1
3674700,3619700,1,25.606575,1
3674800,3619800,1,25.622482,1
3674900,3619900,1,25.638121,1
3675000,3620000,1,25.649241,1
3675100,3620100,1,25.664751,1
3675200,3620200,1,25.680905,1
3675300,3620300,1,25.69708,1
3675400,3620400,1,25.711892,1
3675500,3620500,1,25.726966,1
3675600,3620600,1,25.742024,1
3675700,3620700,1,25.756883,1
3675800,3620800,1,25.772126,1
3675900,3620900,1,25.788116,1
3676000,3621000,1,25.804571,1
3676100,3621100,1,25.820233,1
3676200,3621200,1,25.835059,1
3676300,3621300,1,25.848759,1
3676400,3621400,1,25.856239,1
3676500,3621500,1,25.870948,1
3676600,3621600,1,25.885179,1
3676700,3621700,1,25.892717,1
3676800,3621800,1,25.907433,1
3676900,3621900,1,25.920325,1
3677000,3622000,1,25.934748,1
3677100,3622100,1,25.948526,1
3677200,3622200,1,25.961806,1
3677300,3622300,1,25.97634,1
3677400,3622400,1,25.990305,1
3677500,3622500,1,26.005293,1
3677600,3622600,1,26.019737,1
3677700,3622700,1,26.031772,1
3677800,3622800,1,26.045032,1
3677900,3622900,1,26.058257,1
3678000,3623000,1,26.071786,1
3678100,3623100,0,1.1172441,0.80660817
3678200,3623200,1,26.089917,1
3678300,3623300,1,26.104216,1
3678400,3623400,1,26.110778,1
3678500,3623500,1,26.12386,1
3678600,3623600,1,26.136873,1
3678700,3623700,1,26.149783,1
3678800,3623800,1,26.16332,1
3678900,3623900,1,26.175279,1
3679000,3624000,1,26.18809,1
3679100,3624100,1,26.201311,1
3679200,3624200,1,26.213476,1
3679300,3624300,1,26.225544,1
3679400,3624400,1,26.237738,1
3679500,3624500,1,26.250339,1
3679600,3624600,1,26.26274,1
3679700,3624700,1,26.275091,1
3679800,3624800,1,26.287841,1
3679900,3624900,1,26.292145,1
3680000,3625000,1,26.304149,1
3680100,3625100,1,26.30971,1
3680200,3625200,1,26.32173,1
3680300,3625300,1,26.332983,1
3680400,3625400,1,26.345534,1
3680500,3625500,1,26.357733,1
3680600,3625600,1,26.369346,1
3680700,3625700,1,26.382447,1
3680800,3625800,1,26.394709,1
3680900,3625900,1,26.406407,1
3681000,3626000,1,26.41823,1
3681100,3626100,1,26.429255,1
3681200,3626200,1,26.439453,1
3681300,3626300,1,26.450475,1
3681400,3626400,1,26.462028,1
3681500,3626500,1,26.471105,1
3681600,3626600,1,26.47357,1
3681700,3626700,1,26.48537,1
3681800,3626800,1,26.492898,1
3681900,3626900,1,26.500837,1
3682000,3627000,1,26.511209,1
3682100,3627100,1,26.522714,1
3682200,3627200,1,26.533656,1
3682300,3627300,1,26.543756,1
3682400,3627400,1,26.55401,1
3682500,3627500,1,26.56427,1
3682600,3627600,1,26.575053,1
3682700,3627700,1,26.585079,1
3682800,3627800,1,26.592923,1
3682900,3627900,1,26.603598,1
3683000,3628000,1,26.614626,1
3683100,3628100,1,26.625592,1
3683200,3628200,1,26.636139,1
3683300,3628300,1,26.634679,1
3683400,3628400,1,26.645715,1
3683500,3628500,1,26.654727,1
3683600,3628600,1,26.659151,1
3683700,3628700,1,26.669952,1
3683800,3628800,1,26.680195,1
3683900,3628900,1,26.691456,1
3684000,3629000,1,26.702495,1
3684100,3629100,1,26.711463,1
3684200,3629200,1,26.720177,1
3684300,3629300,1,26.732467,1
3684400,3629400,1,26.741587,1
3684500,3629500,1,26.75231,1
3684600,3629600,1,26.763067,1
3684700,3629700,1,26.772931,1
3684800,3629800,1,26.783226,1
3684900,3629900,1,26.793465,1
3685000,3630000,1,26.795963,1
3685100,3630100,1,26.804936,1
3685200,3630200,1,26.814459,1
3685300,3630300,1,26.81655,1
3685400,3630400,1,26.825262,1
3685500,3630500,1,26.835375,1
3685600,3630600,1,26.844964,1
3685700,3630700,1,26.854482,1
3685800,3630800,1,26.864901,1
3685900,3630900,1,26.874266,1
3686000,3631000,1,26.884037,1
3686100,3631100,1,26.895315,1
3686200,3631200,1,26.903614,1
3686300,3631300,1,26.915191,1
3686400,3631400,1,26.924428,1
3686500,3631500,1,26.933739,1
3686600,3631600,1,26.943937,1
3686700,3631700,1,26.952564,1
3686800,3631800,1,26.956715,1
3686900,3631900,1,26.965901,1
3687000,3632000,1,26.964363,1
3687100,3632100,1,26.973231,1
3687200,3632200,1,26.981834,1
3687300,3632300,1,26.99148,1
3687400,3632400,1,27.001208,1
3687500,3632500,1,27.011456,1
3687600,3632600,1,27.019464,1
3687700,3632700,1,27.029015,1
3687800,3632800,1,27.036298,1
3687900,3632900,1,27.045291,1
3688000,3633000,1,27.053081,1
3688100,3633100,1,27.06234,1
3688200,3633200,1,27.072806,1
3688300,3633300,1,27.079008,1
3688400,3633400,1,27.089176,1
3688500,3633500,1,27.089644,1
3688600,3633600,1,27.099156,1
3688700,3633700,1,27.103348,1
3688800,3633800,1,27.110121,1
3688900,3633900,1,27.119939,1
3689000,3634000,1,27.128294,1
3689100,3634100,1,27.137912,1
3689200,3634200,1,27.146855,1
3689300,3634300,1,27.15392,1
3689400,3634400,1,27.162222,1
3689500,3634500,1,27.171276,1
3689600,3634600,1,27.17947,1
3689700,3634700,1,27.187735,1
3689800,3634800,1,27.195524,1
3689900,3634900,1,27.20359,1
3690000,3635000,1,27.211399,1
3690100,3635100,1,27.220299,1
3690200,3635200,1,27.219154,1
3690300,3635300,1,27.226514,1
3690400,3635400,1,27.233455,1
3690500,3635500,1,27.23442,1
3690600,3635600,1,27.243475,1
3690700,3635700,1,27.250605,1
3690800,3635800,1,27.258477,1
3690900,3635900,1,27.266728,1
3691000,3636000,1,27.274011,1
3691100,3636100,1,27.282774,1
3691200,3636200,1,27.291003,1
3691300,3636300,1,27.29861,1
3691400,3636400,1,27.306935,1
3691500,3636500,1,27.315024,1
3691600,3636600,1,27.323723,1
3691700,3636700,1,27.331257,1
3691800,3636800,1,27.338753,1
3691900,3636900,1,27.340294,1
3692000,3637000,1,27.346279,1
3692100,3637100,1,27.352326,1
3692200,3637200,0,1.3015659,0.86212573
3692300,3637300,1,27.351074,1
3692400,3637400,1,27.351195,1
3692500,3637500,1,27.359406,1
3692600,3637600,1,27.368018,1
3692700,3637700,1,27.376211,1
3692800,3637800,1,27.382878,1
3692900,3637900,1,27.391229,1
3693000,3638000,1,27.400498,1
3693100,3638100,1,27.407692,1
3693200,3638200,1,27.414714,1
3693300,3638300,1,27.422261,1
3693400,3638400,1,27.429683,1
3693500,3638500,1,27.435959,1
3693600,3638600,1,27.442133,1
3693700,3638700,1,27.447648,1
3693800,3638800,1,27.454782,1
3693900,3638900,1,27.450739,1
3694000,3639000,1,27.429743,1
3694100,3639100,1,27.420915,1
3694200,3639200,1,27.428365,1
3694300,3639300,1,27.437811,1
3694400,3639400,1,27.44604,1
3694500,3639500,1,27.453791,1
3694600,3639600,1,27.46198,1
3694700,3639700,1,27.468131,1
3694800,3639800,1,27.476102,1
3694900,3639900,1,27.482967,1
3695000,3640000,1,27.49117,1
3695100,3640100,1,27.498602,1
3695200,3640200,1,27.505686,1
3695300,3640300,1,27.512702,1
3695400,3640400,1,27.509247,1
3695500,3640500,1,27.515305,1
3695600,3640600,1,27.520698,1
3695700,3640700,1,27.524236,1
3695800,3640800,1,27.532058,1
3695900,3640900,1,27.53819,1
3696000,3641000,1,27.545714,1
3696100,3641100,1,27.554824,1
3696200,3641200,1,27.563678,1
3696300,3641300,1,27.568913,1
3696400,3641400,1,27.576138,1
3696500,3641500,1,27.583539,1
3696600,3641600,1,27.589731,1
3696700,3641700,1,27.597325,1
3696800,3641800,1,27.60445,1
3696900,3641900,1,27.610548,1
3697000,3642000,1,27.617783,1
3697100,3642100,1,27.614936,1
3697200,3642200,1,27.622539,1
3697300,3642300,1,27.627689,1
3697400,3642400,1,27.629513,1
3697500,3642500,1,27.634868,1
3697600,3642600,1,27.641334,1
3697700,3642700,1,27.649002,1
3697800,3642800,1,27.655935,1
3697900,3642900,1,27.664157,1
3698000,3643000,1,27.66848,1
3698100,3643100,1,27.673977,1
3698200,3643200,1,27.67906,1
3698300,3643300,1,27.68578,1
3698400,3643400,1,27.692283,1
3698500,3643500,1,27.698825,1
3698600,3643600,1,27.703232,1
3698700,3643700,1,27.708814,1
3698800,3643800,1,27.705372,1
3698900,3643900,1,27.707548,1
3699000,3644000,1,27.714007,1
3699100,3644100,1,27.712036,1
3699200,3644200,1,27.718211,1
3699300,3644300,1,27.724714,1
3699400,3644400,1,27.731608,1
3699500,3644500,1,27.738547,1
3699600,3644600,1,27.745375,1
3699700,3644700,1,27.752474,1
3699800,3644800,1,27.757922,1
3699900,3644900,1,27.764945,1
3700000,3645000,1,27.771014,1
3700100,3645100,1,27.77697,1
3700200,3645200,1,27.784278,1
3700300,3645300,1,27.791977,1
3700400,3645400,1,27.796091,1
3700500,3645500,1,27.799739,1
3700600,3645600,1,27.799607,1
3700700,3645700,1,27.80425,1
3700800,3645800,1,27.804278,1
3700900,3645900,1,27.8091,1
3701000,3646000,1,27.81493,1
3701100,3646100,1,27.821017,1
3701200,3646200,1,27.826965,1
3701300,3646300,1,27.833899,1
3701400,3646400,1,27.840979,1
3701500,3646500,1,27.846719,1
3701600,3646600,1,27.85152,1
3701700,3646700,1,27.858006,1
3701800,3646800,1,27.86389,1
3701900,3646900,1,27.869306,1
3702000,3647000,1,27.875586,1
3702100,3647100,1,27.880155,1
3702200,3647200,1,27.884802,1
3702300,3647300,1,27.884372,1
3702400,3647400,1,27.88998,1
3702500,3647500,1,27.885779,1
3702600,3647600,1,27.893115,1
3702700,3647700,1,27.898023,1
3702800,3647800,1,27.904333,1
3702900,3647900,1,27.909754,1
3703000,3648000,1,27.915402,1
3703100,3648100,1,27.921622,1
3703200,3648200,1,27.925757,1
3703300,3648300,1,27.931741,1
3703400,3648400,1,27.937201,1
3703500,3648500,1,27.942598,1
3703600,3648600,1,27.948792,1
3703700,3648700,1,27.952112,1
3703800,3648800,1,27.960181,1
3703900,3648900,1,27.965457,1
3704000,3649000,0,1.1381331,0.81378451
3704100,3649100,1,27.97252,1
3704200,3649200,0,1.324638,0.8679327
3704300,3649300,1,27.975489,1
3704400,3649400,1,27.980522,1
3704500,3649500,1,27.984905,1
3704600,3649600,1,27.990308,1
3704700,3649700,1,27.995521,1
3704800,3649800,1,28.001531,1
3704900,3649900,1,28.00705,1
3705000,3650000,1,28.013013,1
3705100,3650100,1,28.018093,1
3705200,3650200,1,28.023878,1
3705300,3650300,1,28.029246,1
3705400,3650400,1,28.036102,1
3705500,3650500,1,28.042858,1
3705600,3650600,1,28.045608,1
3705700,3650700,1,28.044223,1
3705800,3650800,1,28.043755,1
3705900,3650900,1,28.048487,1
3706000,3651000,1,28.047185,1
3706100,3651100,1,28.052284,1
3706200,3651200,1,28.058622,1
3706300,3651300,1,28.06244,1
3706400,3651400,1,28.068539,1
3706500,3651500,1,28.074106,1
3706600,3651600,1,28.08003,1
3706700,3651700,1,28.084135,1
3706800,3651800,1,28.090179,1
3706900,3651900,1,28.095652,1
3707000,3652000,1,28.101336,1
3707100,3652100,1,28.10673,1
3707200,3652200,1,28.112069,1
3707300,3652300,1,28.116324,1
3707400,3652400,1,28.115051,1
3707500,3652500,1,28.112709,1
3707600,3652600,1,28.118433,1
3707700,3652700,1,28.118653,1
3707800,3652800,1,28.124372,1
3707900,3652900,1,28.12873,1
3708000,3653000,1,28.134277,1
3708100,3653100,1,28.139568,1
3708200,3653200,1,28.144321,1
3708300,3653300,1,28.151374,1
3708400,3653400,1,28.156415,1
3708500,3653500,1,28.161188,1
3708600,3653600,1,28.167496,1
3708700,3653700,1,28.172454,1
3708800,3653800,1,28.176659,1
3708900,3653900,1,28.182192,1
3709000,3654000,1,28.186675,1
3709100,3654100,1,28.190275,1
3709200,3654200,1,28.184118,1
3709300,3654300,1,28.18976,1
3709400,3654400,1,28.190737,1
3709500,3654500,1,28.19556,1
3709600,3654600,1,28.201001,1
3709700,3654700,1,28.206619,1
3709800,3654800,1,28.210792,1
3709900,3654900,1,28.217232,1
3710000,3655000,1,28.222481,1
3710100,3655100,1,28.227179,1
3710200,3655200,1,28.229704,1
3710300,3655300,1,28.234392,1
3710400,3655400,1,28.239055,1
3710500,3655500,1,28.244248,1
3710600,3655600,1,28.248123,1
3710700,3655700,1,28.253518,1
3710800,3655800,1,28.258643,1
3710900,3655900,1,28.255448,1
3711000,3656000,1,28.255289,1
3711100,3656100,1,28.260493,1
3711200,3656200,1,28.261884,1
3711300,3656300,1,28.26683,1
3711400,3656400,1,28.27074,1
3711500,3656500,1,28.274975,1
3711600,3656600,1,28.279149,1
3711700,3656700,1,28.283717,1
3711800,3656800,1,28.287772,1
3711900,3656900,1,28.292731,1
3712000,3657000,1,28.295448,1
3712100,3657100,1,28.300274,1
3712200,3657200,1,28.304884,1
3712300,3657300,1,28.308965,1
3712400,3657400,1,28.313188,1
3712500,3657500,1,28.317235,1
3712600,3657600,0,1.1054936,0.80246365
3712700,3657700,1,28.319094,1
3712800,3657800,1,28.323278,1
3712900,3657900,1,28.324429,1
3713000,3658000,1,28.327128,1
3713100,3658100,1,28.330211,1
3713200,3658200,1,28.335647,1
3713300,3658300,1,28.34096,1
3713400,3658400,1,28.344387,1
3713500,3658500,1,28.349156,1
3713600,3658600,1,28.353431,1
3713700,3658700,1,28.356418,1
3713800,3658800,1,28.360815,1
3713900,3658900,1,28.364102,1
3714000,3659000,1,28.366332,1
3714100,3659100,1,28.370469,1
3714200,3659200,1,28.37456,1
3714300,3659300,1,28.379752,1
3714400,3659400,1,28.37819,1
3714500,3659500,1,28.382644,1
3714600,3659600,1,28.38193,1
3714700,3659700,1,28.385253,1
3714800,3659800,1,28.391436,1
3714900,3659900,1,28.393378,1
3715000,3660000,1,28.397813,1
3715100,3660100,1,28.403023,1
3715200,3660200,1,28.407291,1
3715300,3660300,1,28.413361,1
3715400,3660400,1,28.417611,1
3715500,3660500,1,28.422409,1
3715600,3660600,1,28.425558,1
3715700,3660700,1,28.429952,1
3715800,3660800,1,28.433602,1
3715900,3660900,1,28.437655,1
3716000,3661000,1,28.439324,1
3716100,3661100,1,28.435711,1
3716200,3661200,1,28.438371,1
3716300,3661300,1,28.439498,1
3716400,3661400,1,28.438424,1
3716500,3661500,1,28.441326,1
3716600,3661600,1,28.445801,1
3716700,3661700,1,28.449424,1
3716800,3661800,1,28.454403,1
3716900,3661900,1,28.458208,1
3717000,3662000,1,28.46228,1
3717100,3662100,1,28.466765,1
3717200,3662200,1,28.470229,1
3717300,3662300,1,28.473587,1
3717400,3662400,1,28.47712,1
3717500,3662500,1,28.480863,1
3717600,3662600,1,28.484927,1
3717700,3662700,1,28.490689,1
3717800,3662800,1,28.486896,1
3717900,3662900,1,28.4916,1
3718000,3663000,1,28.494751,1
3718100,3663100,1,28.488493,1
3718200,3663200,1,28.483059,1
3718300,3663300,1,28.485144,1
3718400,3663400,1,28.489795,1
3718500,3663500,1,28.494561,1
3718600,3663600,1,28.4978,1
3718700,3663700,1,28.5016,1
3718800,3663800,1,28.506597,1
3718900,3663900,1,28.510673,1
3719000,3664000,1,28.512886,1
3719100,3664100,1,28.517592,1
3719200,3664200,1,28.520069,1
3719300,3664300,1,28.52508,1
3719400,3664400,1,28.527217,1
3719500,3664500,1,28.530563,1
3719600,3664600,1,28.518279,1
3719700,3664700,1,28.501401,1
3719800,3664800,1,28.488068,1
3719900,3664900,1,28.491075,1
3720000,3665000,1,28.494847,1
3720100,3665100,1,28.498957,1
3720200,3665200,1,28.503522,1
3720300,3665300,1,28.508601,1
3720400,3665400,1,28.512601,1
3720500,3665500,1,28.516826,1
3720600,3665600,1,28.522477,1
3720700,3665700,1,28.52692,1
3720800,3665800,1,28.531103,1
3720900,3665900,1,28.535077,1
3721000,3666000,1,28.54014,1
3721100,3666100,1,28.543289,1
3721200,3666200,1,28.541589,1
3721300,3666300,1,28.543201,1
3721400,3666400,1,28.548146,1
3721500,3666500,1,28.542361,1
3721600,3666600,1,28.544985,1
3721700,3666700,1,28.549442,1
3721800,3666800,1,28.552236,1
3721900,3666900,1,28.555875,1
3722000,3667000,1,28.559902,1
3722100,3667100,1,28.56255,1
3722200,3667200,1,28.567345,1
3722300,3667300,1,28.571235,1
3722400,3667400,1,28.574455,1
3722500,3667500,1,28.578506,1
3722600,3667600,1,28.584236,1
3722700,3667700,1,28.587845,1
3722800,3667800,1,28.592329,1
3722900,3667900,1,28.570927,1
3723000,3668000,1,28.573904,1
3723100,3668100,1,28.577693,1
3723200,3668200,1,28.575749,1
3723300,3668300,1,28.57944,1
3723400,3668400,1,28.583103,1
3723500,3668500,1,28.587899,1
3723600,3668600,1,28.591131,1
3723700,3668700,1,28.595471,1
3723800,3668800,1,28.599471,1
3723900,3668900,1,28.60377,1
3724000,3669000,1,28.606979,1
3724100,3669100,1,28.607185,1
3724200,3669200,1,28.610811,1
3724300,3669300,1,28.614233,1
3724400,3669400,1,28.618042,1
3724500,3669500,1,28.621118,1
3724600,3669600,1,28.623438,1
3724700,3669700,1,28.621453,1
3724800,3669800,1,28.618741,1
3724900,3669900,1,28.615866,1
3725000,3670000,1,28.619684,1
3725100,3670100,1,28.624008,1
3725200,3670200,1,28.627836,1
3725300,3670300,1,28.631433,1
3725400,3670400,1,28.635341,1
3725500,3670500,1,28.63993,1
3725600,3670600,1,28.644386,1
3725700,3670700,1,28.649052,1
3725800,3670800,1,28.652557,1
3725900,3670900,1,28.655892,1
3726000,3671000,1,28.659191,1
3726100,3671100,1,28.663813,1
3726200,3671200,1,28.668472,1
3726300,3671300,1,28.672061,1
3726400,3671400,1,28.666439,1
3726500,3671500,1,28.669938,1
3726600,3671600,1,28.6712,1
3726700,3671700,1,28.669564,1
3726800,3671800,1,28.67431,1
3726900,3671900,1,28.678795,1
3727000,3672000,1,28.683323,1
3727100,3672100,1,28.686318,1
3727200,3672200,1,28.691133,1
3727300,3672300,1,28.694,1
3727400,3672400,1,28.695855,1
3727500,3672500,1,28.700802,1
3727600,3672600,1,28.701471,1
3727700,3672700,1,28.705282,1
3727800,3672800,1,28.708417,1
3727900,3672900,1,28.710772,1
3728000,3673000,1,28.714022,1
3728100,3673100,0,1.1292408,0.81075926
3728200,3673200,1,28.711701,1
3728300,3673300,1,28.715211,1
3728400,3673400,1,28.715839,1
3728500,3673500,1,28.720008,1
3728600,3673600,1,28.723484,1
3728700,3673700,1,28.726471,1
3728800,3673800,1,28.728662,1
3728900,3673900,1,28.733115,1
3729000,3674000,1,28.73543,1
3729100,3674100,1,28.737228,1
3729200,3674200,1,28.741716,1
3729300,3674300,1,28.745301,1
3729400,3674400,1,28.749515,1
3729500,3674500,1,28.754386,1
3729600,3674600,1,28.759041,1
3729700,3674700,1,28.762586,1
3729800,3674800,0,1.1907896,0.83082359
3729900,3674900,1,28.760996,1
3730000,3675000,1,28.762995,1
3730100,3675100,1,28.760034,1
3730200,3675200,1,28.763201,1
3730300,3675300,1,28.767451,1
3730400,3675400,1,28.770642,1
3730500,3675500,1,28.774459,1
3730600,3675600,1,28.777908,1
3730700,3675700,1,28.782022,1
3730800,3675800,1,28.784573,1
3730900,3675900,1,28.787682,1
3731000,3676000,1,28.791906,1
3731100,3676100,1,28.793755,1
3731200,3676200,1,28.797787,1
3731300,3676300,1,28.801266,1
3731400,3676400,1,28.803175,1
3731500,3676500,1,28.805419,1
3731600,3676600,1,28.802307,1
3731700,3676700,1,28.805951,1
3731800,3676800,1,28.802936,1
3731900,3676900,1,28.805865,1
3732000,3677000,1,28.808693,1
3732100,3677100,1,28.813091,1
3732200,3677200,1,28.816182,1
3732300,3677300,1,28.820094,1
3732400,3677400,1,28.823286,1
3732500,3677500,1,28.826223,1
3732600,3677600,1,28.828946,1
3732700,3677700,1,28.831541,1
3732800,3677800,1,28.835028,1
3732900,3677900,1,28.838249,1
3733000,3678000,1,28.839114,1
3733100,3678100,1,28.842327,1
3733200,3678200,1,28.843857,1
3733300,3678300,1,28.840866,1
3733400,3678400,1,28.842072,1
3733500,3678500,1,28.837793,1
3733600,3678600,1,28.841112,1
3733700,3678700,1,28.84346,1
3733800,3678800,1,28.846444,1
3733900,3678900,1,28.84994,1
3734000,3679000,1,28.85181,1
3734100,3679100,1,28.855744,1
3734200,3679200,1,28.858374,1
3734300,3679300,1,28.861296,1
3734400,3679400,1,28.863967,1
3734500,3679500,1,28.868589,1
3734600,3679600,1,28.870028,1
3734700,3679700,1,28.8726,1
3734800,3679800,1,28.876579,1
3734900,3679900,1,28.880497,1
3735000,3680000,1,28.875221,1
3735100,3680100,1,28.877282,1
3735200,3680200,0,1.3340318,0.87023128
3735300,3680300,1,28.877565,1
3735400,3680400,1,28.88131,1
3735500,3680500,1,28.882733,1
3735600,3680600,1,28.885972,1
3735700,3680700,1,28.88828,1
3735800,3680800,1,28.892724,1
3735900,3680900,1,28.896088,1
3736000,3681000,1,28.898712,1
3736100,3681100,1,28.902214,1
3736200,3681200,1,28.906852,1
3736300,3681300,1,28.90965,1
3736400,3681400,1,28.912415,1
3736500,3681500,1,28.916037,1
3736600,3681600,1,28.918649,1
3736700,3681700,1,28.912991,1
3736800,3681800,1,28.912938,1
3736900,3681900,1,28.913885,1
3737000,3682000,1,28.911197,1
3737100,3682100,1,28.914801,1
3737200,3682200,1,28.917379,1
3737300,3682300,1,28.920312,1
3737400,3682400,1,28.923148,1
3737500,3682500,1,28.92492,1
3737600,3682600,1,28.928125,1
3737700,3682700,1,28.931628,1
3737800,3682800,1,28.934175,1
3737900,3682900,1,28.938418,1
3738000,3683000,1,28.940845,1
3738100,3683100,1,28.945011,1
3738200,3683200,1,28.947564,1
3738300,3683300,1,28.949444,1
3738400,3683400,1,28.946473,1
3738500,3683500,1,28.947854,1
3738600,3683600,1,28.950862,1
3738700,3683700,1,28.948654,1
3738800,3683800,1,28.952228,1
3738900,3683900,1,28.955916,1
3739000,3684000,1,28.959454,1
3739100,3684100,1,28.961799,1
3739200,3684200,1,28.963464,1
3739300,3684300,1,28.965997,1
3739400,3684400,1,28.969722,1
3739500,3684500,1,28.971796,1
3739600,3684600,1,28.974304,1
3739700,3684700,1,28.977491,1
3739800,3684800,1,28.979621,1
3739900,3684900,1,28.982718,1
3740000,3685000,1,28.984637,1
3740100,3685100,1,28.988391,1
3740200,3685200,1,28.98251,1
3740300,3685300,1,28.984395,1
3740400,3685400,1,28.979968,1
3740500,3685500,1,28.982832,1
3740600,3685600,1,28.985378,1
3740700,3685700,1,28.987279,1
3740800,3685800,1,28.990459,1
3740900,3685900,1,28.993426,1
3741000,3686000,1,28.994796,1
3741100,3686100,1,28.998275,1
3741200,3686200,1,29.002807,1
3741300,3686300,1,29.006261,1
3741400,3686400,1,29.009599,1
3741500,3686500,1,29.011119,1
3741600,3686600,1,29.013873,1
3741700,3686700,1,29.017357,1
3741800,3686800,1,29.019392,1
3741900,3686900,1,29.013184,1
3742000,3687000,1,29.016651,1
3742100,3687100,1,29.018597,1
3742200,3687200,1,29.017163,1
